C,C++,C#,,JavaScript,,,PHP,,,SQL,
,,,Java,JavaScript,,,,,,,
,,,,JavaScript,,,PHP,Python,,,
,C++,,Java,,,,,,,SQL,
,,,,,,,,,,SQL,classic asp
,,,Java,,,,,,Ruby,,
,,,Java,,,,,,,SQL,
,,,Java,,,,,Python,,SQL,
,,,Java,,,,,,,SQL,
,,,Java,JavaScript,Node.js,,PHP,,,SQL,
,,,,JavaScript,,,PHP,,,,
,,,,,,,,,,,
,C++,C#,,,,,,Python,,,
,,,Java,JavaScript,,,PHP,Python,,SQL,
,,C#,,,,,PHP,,,,vbscript
,,C#,Java,JavaScript,,,PHP,,Ruby,SQL,
,,C#,,JavaScript,Node.js,,,,,,
,,,,,,,,,,,
,,,,,Node.js,,PHP,,,,
,,,Java,,,,,,,,
,,,,JavaScript,,,PHP,,Ruby,,haskell
,,C#,Java,,,,,,,SQL,
,,,,JavaScript,,,,,,,
,,,,,Node.js,,PHP,,Ruby,,
,,,,,,,,Python,,SQL,
,,,,,,,PHP,,,SQL,
C,,,,JavaScript,,,PHP,Python,,SQL,"Harbour, xBase"
,,,,,,,,Python,,,
,,C#,,JavaScript,Node.js,,,Python,Ruby,SQL,
C,,C#,Java,,,,,Python,,,
,,,,,,,,,,,
,,C#,,,,,,,,,
,,,Java,JavaScript,,,PHP,Python,,SQL,
C,C++,C#,,,,,,,,,
C,C++,C#,Java,JavaScript,,Objective-C,PHP,,,SQL,
,,,Java,,,,,,,,
,C++,,,JavaScript,,,PHP,,,,
,,,Java,,,,,,,,
,C++,,,,,,,Python,,,"cmake, lua, make, bash"
C,,C#,,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,
,,,Java,JavaScript,,,PHP,Python,,SQL,
,,C#,,,,,,,,SQL,
C,C++,,,,,,,,,,
,,C#,,,,,,,,,
,,,,JavaScript,,,PHP,,,SQL,
C,C++,C#,,,,,,,,,
,,,Java,,,,,,,,
,,,Java,JavaScript,,,,,,SQL,
,,,,,,,,,,SQL,
,,,,,,,,,,,
,C++,C#,Java,JavaScript,,,PHP,,,SQL,
,,,Java,,,,,,,,scala
,,C#,,,,,,,,SQL,
C,C++,,,,,,,Python,,,"Haskell, OCaml"
,,,,,,,,,,,
C,,,Java,JavaScript,,,PHP,,,SQL,Lua
C,C++,C#,,,,,,,,,
,,C#,Java,JavaScript,,,,Python,,,
C,,,Java,JavaScript,,,PHP,,Ruby,SQL,
,,C#,,JavaScript,,,,,,SQL,"ASP, ASP.NET, JQuery"
,,C#,,,,,,,,SQL,
C,,,Java,,,,PHP,,,,
,,,,,,,,,,,
,,,Java,,,,,,,,
,,,Java,JavaScript,,,PHP,,,SQL,
,,,,JavaScript,Node.js,,PHP,,,SQL,
C,C++,,Java,,,,,,,,VHDL
C,C++,,Java,,,,,Python,,,
,,,,,,,,,,,
C,C++,,,,,,,,,,
,,,Java,,,,,,,,
,C++,C#,,,,,,,,,
C,,,Java,,,,,,,,
C,,C#,Java,,,,,,,SQL,
,,,Java,JavaScript,,,PHP,,,SQL,
,,,,,,,,,,,Mathematica
,,,,JavaScript,,,PHP,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
,,,,,,,PHP,,,,mysql
,,,Java,JavaScript,,,,Python,,SQL,
C,C++,C#,,JavaScript,Node.js,,,Python,,SQL,
,C++,,Java,,,Objective-C,PHP,,,SQL,
,,,Java,,,,PHP,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,C#,,,,,,,,SQL,
C,C++,C#,,JavaScript,,,,,,SQL,AS3
C,,C#,Java,,,,,,,,
,,,,,,,,Python,,,
,,,,,,,,,,,R
,,,,,,,,,,,
,,C#,,JavaScript,,,,,,,
,C++,,,,,,,Python,,,"MATLAB, Assembly"
,,C#,,JavaScript,,,PHP,,,SQL,
,,C#,Java,JavaScript,Node.js,,,,,SQL,
C,C++,C#,Java,JavaScript,,,,,Ruby,SQL,
,,,Java,JavaScript,,,PHP,,,SQL,
,,C#,,,,,,,,,vba
,,,,,,,,,,,
,,,,JavaScript,,,,,,SQL,
,,,Java,JavaScript,,,,,,SQL,
,,,Java,JavaScript,,,,Python,,,"Grails, Groovy"
,,,,JavaScript,,,,Python,,SQL,
C,C++,C#,,,,Objective-C,,,,,
,,C#,,JavaScript,,,,,,SQL,
C,,,,,,,,,Ruby,SQL,
C,C++,,,,,,,Python,,,
,,C#,Java,JavaScript,,,,,,SQL,
C,,,Java,,,Objective-C,PHP,,,SQL,
,,C#,,,,,,,,,
C,C++,C#,,JavaScript,,,,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
C,C++,,Java,,,,,Python,,,
,,,,,,,,,,,
,C++,,Java,JavaScript,,Objective-C,PHP,,,SQL,ActionScript 3
,,,,JavaScript,,,PHP,,,SQL,
,C++,,Java,JavaScript,,,,Python,,SQL,
,,C#,,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,Scala
,,,,,,,,,,,
,,,Java,JavaScript,,,,,,SQL,
,,C#,,JavaScript,,,,,,,
,,,,,,,,,,,
C,,,Java,,,,,Python,,SQL,Proprietary
,,,Java,JavaScript,,,,,,SQL,
,,,Java,JavaScript,,,PHP,,Ruby,SQL,
,,C#,,JavaScript,,,,,,,VBA
C,C++,C#,,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,
,,,,,,,,,,,
,,,,JavaScript,Node.js,,PHP,,,,
,,,Java,JavaScript,,,,,,,
,,,,,,,,,,,
,C++,,,,,,,Python,,,Matlab
,,,,,,,,,,,
,,,Java,JavaScript,,,,,,SQL,
,,C#,Java,,,,PHP,,,,
,,,Java,JavaScript,,,PHP,,,SQL,
,,C#,,JavaScript,,,,,,,
,,C#,,JavaScript,,Objective-C,PHP,,,SQL,
,,,,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,
,,C#,,JavaScript,,,PHP,,,,
C,C++,C#,Java,,,,,,,,
,,,,,,,,,,,
,,,Java,,,,,,,,Perl
,,C#,Java,JavaScript,,,,,,SQL,
,,,,,,,,Python,,SQL,R
,,,Java,,,,,,,,
,,,Java,JavaScript,,,PHP,,,SQL,
,,C#,,,,,,,,SQL,
,,C#,,JavaScript,,Objective-C,PHP,,,SQL,"css2, css3, html5, TypoScript"
,,,,,,,,,,,
C,C++,,,JavaScript,,,,,,,
,,,,,,,,,,,
,,C#,Java,,,,,,,SQL,
,,,,,,,,,,,
,C++,,,,,,,,Ruby,,
,,,,,,,,,,,
C,,,Java,,,,PHP,,,,
,,C#,Java,,,,,,,,
C,C++,C#,,JavaScript,,,,Python,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
,,,Java,,,,,,Ruby,,
,,C#,,JavaScript,,,PHP,,,SQL,
,,,Java,JavaScript,,,PHP,,,SQL,
,,C#,Java,,,,,,,SQL,
,,,,,,,,,,,
,,C#,Java,,,,,,,,
C,C++,C#,Java,,,,,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
,,,Java,,,Objective-C,PHP,,,,
,C++,,,,,,,,,SQL,
,,C#,,JavaScript,,,,,,,
,,,,,,,,,,,
,,C#,,,,,,,,SQL,
,,,Java,JavaScript,,,,,,,
,,,Java,,,,,,,SQL,
,C++,C#,Java,JavaScript,,,,,,SQL,"Silverlight, MFC,"
,,,Java,JavaScript,Node.js,Objective-C,,,,SQL,
,,C#,,JavaScript,,,,,,SQL,"bootstarap, Knockout.js, Extension.js, Jquery, MVC, MVP"
,,C#,Java,JavaScript,,,,,,,
,,,Java,JavaScript,,,,,,SQL,
,,,Java,JavaScript,,,,Python,,,"Groovy, Scala"
C,C++,C#,,,,,,,,SQL,
C,C++,C#,,,,,,,,,
,,,Java,,,,,,,SQL,
,,,,,,,,,,,
C,C++,,Java,,,,,,,,Liferay
,,C#,Java,JavaScript,,,PHP,Python,,SQL,VB.NET
C,,,,JavaScript,,,,,,,
C,,C#,Java,JavaScript,,,,,,SQL,
C,C++,,Java,JavaScript,,,PHP,,,,
,,,,,,,,,,,
,,,,,,,,,,,"HTML, CSS, RDF"
,,C#,,,,,,,,SQL,
C,,,Java,JavaScript,,,PHP,Python,,SQL,
,,C#,,JavaScript,,,,,,,
,,,Java,JavaScript,Node.js,,,,,SQL,
,,,,,,,PHP,Python,,SQL,
C,,C#,Java,JavaScript,,,,,,SQL,
,,,Java,JavaScript,Node.js,,PHP,,,SQL,
,,,Java,JavaScript,,,,,Ruby,SQL,Scala
,,C#,,JavaScript,,,,,,SQL,
,,C#,,JavaScript,,,,,,SQL,
,,,,,,,,,,,
,,C#,Java,JavaScript,,,PHP,,,SQL,
,,C#,,,,,,,,,VB.Net
,,C#,Java,,,Objective-C,,,,SQL,
,,C#,,JavaScript,,,,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,vb.net
C,C++,C#,Java,JavaScript,,,PHP,,,SQL,
,,C#,,,,,,,Ruby,,
,,,Java,JavaScript,,,PHP,,,SQL,
,C++,,Java,,,,,,,,Haskell
C,C++,,Java,JavaScript,,,PHP,,,SQL,
,,C#,,JavaScript,,,,,,,
C,C++,C#,Java,JavaScript,,,PHP,Python,,SQL,
,C++,,,,,,,Python,,,
,,C#,,JavaScript,,Objective-C,,,,SQL,Flash
,,C#,,JavaScript,,,,,,SQL,
,,,Java,,,,,,,,Scala
,,,,JavaScript,,,PHP,,,SQL,
,,C#,,,,,,,,SQL,VBA
,,,,,,,,,,,
C,C++,C#,,JavaScript,,Objective-C,PHP,,,SQL,COBOL
,,,,,,,,,,,
,C++,C#,Java,,,,,,,SQL,
,,C#,Java,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,
,,C#,Java,JavaScript,,,,,,SQL,
,,,,,,,,,,,
C,,,,JavaScript,,,,Python,,,
,,C#,,JavaScript,,,PHP,,,,
,,,,,,,,,,,
,,C#,,JavaScript,,,,,,,
,,C#,,JavaScript,,,,,,,jquery
,,C#,,JavaScript,,,,,,SQL,
,C++,C#,,,,,,,,,
,,,,,,,,,,,
,,,,JavaScript,,,PHP,,,,
,,,,JavaScript,,,,,Ruby,,
,,C#,,JavaScript,,,,,,SQL,
,,,Java,JavaScript,Node.js,,,,,SQL,
C,C++,,,JavaScript,,Objective-C,PHP,,,,
C,C++,,,,,,,Python,,,ESDL
,,C#,,,,,,,,SQL,
,,C#,,JavaScript,,,PHP,Python,,SQL,
,,,,JavaScript,Node.js,,,,,,
,,C#,Java,JavaScript,,,PHP,,,SQL,
,C++,C#,,,,,,Python,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,C#,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
C,C++,,,,,,,Python,,,
,,C#,,JavaScript,,Objective-C,,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
C,,,,,,,,Python,,,"CFEngine, Perl"
,,,,JavaScript,,,,,Ruby,SQL,
C,,,Java,,,,,,,,
,,,Java,,,,,Python,,SQL,
,C++,,,JavaScript,Node.js,,PHP,Python,Ruby,SQL,
,,,,,,,,,,,
,,,Java,,,,,,,,
,,C#,Java,JavaScript,,,PHP,,,SQL,
,,,,,,,,,,,VB.NET
,,C#,,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,
,,,,,,,,,,,
,,,,JavaScript,,,PHP,,,,
,,,,JavaScript,Node.js,,,Python,Ruby,SQL,
,,,,,,,,,,,
,,C#,,,,,,,,,
,,,,,,,,,,,
,,,Java,JavaScript,Node.js,,,,,SQL,Jquery mobile
,,,,JavaScript,,,PHP,Python,,SQL,
,,C#,,JavaScript,,,,,,,
,,,Java,JavaScript,,,,,,SQL,"Clojure, Scala, Elasticsearch"
,C++,C#,,,,,,,,,BASIC / D3
,,C#,,,,,,,,SQL,
C,,,Java,JavaScript,,,PHP,,,SQL,
,,,,,,,,,,,
,,,,,,,,,,,
,C++,,Java,,,Objective-C,,,,,
,,,,,,,PHP,Python,,SQL,
,,,,,,,PHP,,,,
,,,Java,JavaScript,,,,,,,
,,C#,,,,,,,,,
,,,,JavaScript,,,PHP,,,SQL,
,,C#,,JavaScript,,,,,,SQL,
,,,,,,,PHP,Python,,,
,,,,JavaScript,,,,,,,"HTML5, CSS3"
,C++,C#,,JavaScript,,,,,,SQL,
,,C#,,,,,,,,,
,C++,C#,Java,,,,,,,,
,,,Java,,,Objective-C,,,,,
,C++,,Java,,,Objective-C,PHP,Python,,SQL,
,,C#,,JavaScript,,,,,,SQL,
,,C#,Java,JavaScript,,,PHP,,,SQL,HTML/CSS
C,C++,,Java,JavaScript,Node.js,,PHP,Python,,SQL,
,C++,C#,,JavaScript,,,,,,SQL,
,,,,JavaScript,Node.js,,,,Ruby,SQL,
,,,,,,,,,,SQL,VB.Net
,,C#,,,,,,,,SQL,VB.NET
C,C++,,,,,,,,,,Matlab / Simulink
,,,,,,,,,,,
C,C++,C#,,JavaScript,,,,,,SQL,
,,,Java,,,,,Python,,SQL,
,,C#,,,,,,,,SQL,
,,C#,,JavaScript,,,,,,SQL,
C,C++,,,,,Objective-C,,,,SQL,Assembly
C,C++,,Java,JavaScript,Node.js,Objective-C,,,,,
,,C#,,,,,,,,SQL,
,,,,,Node.js,,,,Ruby,SQL,
,,,Java,JavaScript,Node.js,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,Java,JavaScript,,,PHP,,,SQL,
,,C#,,JavaScript,,,,,,SQL,
,,,,,,,,Python,,,
C,C++,C#,,,,,,,Ruby,,
,,,,,,,,,,,R
,,C#,,JavaScript,,,,,,SQL,
,,,,,,,,,,,
,,,,,,,,Python,,SQL,mongodb
,,,,JavaScript,,,,,,SQL,.NET
,,,Java,,,,,,,SQL,
,C++,,Java,JavaScript,,,,,,SQL,Scala
,C++,,,,,,,Python,Ruby,SQL,
,,C#,,,,,,,,SQL,
C,,,,,,,,Python,,,Fortrain
,,,Java,JavaScript,,,PHP,,Ruby,,
,,,Java,JavaScript,Node.js,,PHP,Python,Ruby,SQL,
C,C++,,,,,,,Python,,SQL,
C,C++,C#,Java,JavaScript,,,PHP,,,SQL,
,,C#,,JavaScript,,,,,,SQL,
,,C#,,JavaScript,,,,,,,
C,,,,JavaScript,,Objective-C,PHP,,,SQL,
C,C++,C#,Java,JavaScript,,Objective-C,,,,SQL,
,,C#,,JavaScript,,Objective-C,PHP,,,,
,,,,,,,,,,SQL,"PL/SQL, BASH"
,C++,,,,,,,,,,
C,,,Java,JavaScript,,,PHP,,,SQL,
,,C#,,JavaScript,,,PHP,,,,
,,C#,,JavaScript,,,,,,,"VB.Net,Jquery"
,,,Java,JavaScript,,,,Python,,SQL,
C,C++,,,JavaScript,,,PHP,,,SQL,
C,,,Java,JavaScript,,,,,,SQL,
,,,Java,,,,,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
,,,,JavaScript,Node.js,,,,,,scala
,,,,,,Objective-C,,,Ruby,,Haskell
,,C#,,JavaScript,,,,,,SQL,Visual Basic
,C++,,Java,JavaScript,,,,,,,
,C++,C#,,JavaScript,,,,,,,
,,,Java,JavaScript,,,PHP,Python,,,
,,,Java,JavaScript,,,,,,,XQuery
,,,,,,,,,,,
C,C++,,Java,,,,,,,,
,,,Java,JavaScript,,,,,Ruby,SQL,
,,,,,,,,Python,,SQL,R
C,C++,,,JavaScript,,,,Python,,,"Tcl, Lisp"
,,,,,,,,,,,
,,C#,,,,,,,,,
C,C++,,Java,,Node.js,,PHP,Python,,SQL,
,,C#,,,,,,,,SQL,
,,,,,,Objective-C,,,,,
,,C#,,JavaScript,,,,Python,,SQL,
,C++,,,JavaScript,,,PHP,,,SQL,
,,,,JavaScript,,Objective-C,PHP,,,SQL,
,,,Java,JavaScript,Node.js,,,Python,,,
,,C#,,JavaScript,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,Java,JavaScript,,Objective-C,PHP,,,,
,,C#,,JavaScript,,,,,,SQL,
,,,,,,,,,,,
C,C++,C#,Java,JavaScript,,,,,,,
,,,,,,,,,,,Visual DataFlex
,,,Java,JavaScript,Node.js,,PHP,,,,Scala
C,,,Java,JavaScript,,,,,Ruby,SQL,
,,C#,,JavaScript,,Objective-C,,,,SQL,
,,,,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,
,,,Java,,,,PHP,,,SQL,
,,C#,,JavaScript,,,,,,SQL,
,,C#,,JavaScript,,,,,,SQL,
,,C#,,JavaScript,,,,,,SQL,
C,C++,C#,,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,
,C++,C#,Java,,,,,,,,
,,C#,,JavaScript,,,,,,,
,,,,,,,,,,SQL,
,C++,C#,,,,Objective-C,,,,,R
,C++,C#,,,,,,,,,R
,,,,JavaScript,,,PHP,,,SQL,
,,,,JavaScript,,,,Python,,SQL,
,,C#,,,,,,,,SQL,
C,C++,,,,,,,,,,CUDA
,,,Java,JavaScript,,,,,,,
,C++,,,,,,,,,,
,,,,JavaScript,,,PHP,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
C,C++,,,,,,,,,,SystemVerilog
,,,,,,,,Python,,SQL,
,,,,,,,,,,,ActionScript
,,,,,,,,,,,
,,,,JavaScript,Node.js,,PHP,,,SQL,
C,,,Java,JavaScript,,Objective-C,,,,SQL,
,,,,,,,,,,,
,,C#,,,,,,,,,
,,,Java,,,,,Python,,,
C,,C#,,,,Objective-C,,,,,
,,C#,Java,JavaScript,,,PHP,,,SQL,
,,,,,,,PHP,Python,,SQL,
,,,,,,,,Python,,,
,,,,JavaScript,,,PHP,,,,
,,,,JavaScript,Node.js,,,,,,
,C++,C#,,,,,,,Ruby,,Powershell
,,,,,,,,Python,,,R
,,,Java,,,,,,,,
,,,,,,,,,,,
,,,,JavaScript,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,
,,,Java,JavaScript,,,,,,SQL,
C,C++,,,JavaScript,,,PHP,Python,,SQL,
,,,Java,,,,,,,,
,,,,JavaScript,Node.js,,,,,,
,,,Java,,,,,,,,
,,C#,Java,JavaScript,,,,,,SQL,"SDL Tridion, WCF, Alfresco, Spring MVC"
,,C#,,JavaScript,,,,,,SQL,
,,,,,,,,,,,
,,C#,,JavaScript,,,,,Ruby,SQL,
,,,,,,,,Python,,,
,,C#,Java,JavaScript,,,,,,SQL,
,C++,C#,,,,,,,,,Vb.net
,C++,C#,,,,,,Python,Ruby,,
C,C++,,,,,,,Python,,SQL,
,,,,,,,,,,,
,,,Java,JavaScript,,,,,,SQL,"JSF, RichFces, Primefaces, EJB, JPA, JQuery"
,,,,,,,PHP,,,,
,C++,,,,,,,,,,Perl
,,,Java,,,,,,,,android SDK
,,,,JavaScript,,,PHP,,,SQL,
,,,,,,,,,,,
C,C++,,,,,,,,,,
,,,,,,,,,,,
,,,,JavaScript,,,PHP,Python,,,
,,,,,,,,,,,
,,,,,,,,Python,,,
C,C++,,,,,,,,,,"perl, bash"
,,,,JavaScript,,,PHP,,,,
C,C++,,,JavaScript,,,PHP,Python,,,
C,,,Java,JavaScript,,,,Python,,,
C,C++,,Java,,,,,,,,
,C++,,,,,,,,,,"MELT, Ocaml"
,,,,,,,,,,,
,C++,,,JavaScript,,,,,,,
,,C#,,JavaScript,,,,,,,"XML, XSL, VBScript"
,,,Java,JavaScript,,,,,Ruby,,
,C++,C#,,JavaScript,,,PHP,,,SQL,
,C++,,Java,,,,,,,,
,,,Java,,,,,Python,,,Clojure
,,,Java,,,,,,,,
,,,,JavaScript,,,PHP,,,SQL,
C,,,Java,JavaScript,,,PHP,,,SQL,
,,,Java,JavaScript,,,PHP,,,SQL,
C,C++,C#,Java,JavaScript,,,,Python,,,
C,C++,,Java,JavaScript,,,,,,SQL,
,C++,C#,,JavaScript,,,PHP,,,,HTML5
,,,Java,JavaScript,,,,,,SQL,flex
,,C#,,,,,,,,SQL,VB.NET
,,,,JavaScript,,,PHP,,,SQL,
,C++,C#,,JavaScript,Node.js,Objective-C,,,Ruby,,
,,,,,,,,,,,
,,,Java,JavaScript,,,,,,SQL,
,,,,JavaScript,Node.js,,PHP,Python,,SQL,
,,,Java,,,Objective-C,,,,SQL,
C,,,,,,Objective-C,,,,,
,C++,,,,,,,Python,,,
,,,Java,JavaScript,,,,,,SQL,
C,C++,,Java,,,,,,,,Perl
,,,,JavaScript,,,PHP,Python,,SQL,
,,,,JavaScript,,,PHP,,,SQL,Perl
,,C#,,JavaScript,,,,,,SQL,
,,,,,,,,,,,
,,C#,,JavaScript,,,,,,,XAML
,,,,JavaScript,,,PHP,,,,
,,,,,,,,,,,
,,C#,Java,JavaScript,,,,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
,C++,,Java,JavaScript,,,PHP,,,SQL,Delphi
,,,Java,JavaScript,,,,,Ruby,SQL,
,,,Java,JavaScript,,,PHP,,,SQL,
,,,Java,,,,,,,,"Android, Flash"
,,,,,,,,,,,
,,,,,,,,,,,
,,C#,,JavaScript,,,,,,SQL,
C,C++,,,,,,,,,,perl
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,SQL,VBA
,,,,JavaScript,,,,,,,
,,C#,,,,Objective-C,,,,SQL,
,,,,,,,PHP,,,SQL,
C,,,,,,,,Python,,,
,,C#,,,,,,,,SQL,
,,,,JavaScript,Node.js,,PHP,,,,
,,,,,,,,,,,
,,,,JavaScript,,,PHP,,,SQL,
,,,Java,JavaScript,,Objective-C,,,,,
,,C#,,JavaScript,,Objective-C,PHP,,,SQL,
,,,Java,JavaScript,Node.js,,,,,SQL,
,,,,JavaScript,,,,Python,Ruby,,
,,C#,,JavaScript,,,PHP,,,SQL,
,,,,,,,,,,,
C,C++,,Java,,,Objective-C,,,,,
,,C#,,,,,,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
,,C#,,,,,,,Ruby,SQL,T-SQL
,,,Java,,,,,,,,
C,C++,,Java,,,,,,,,
,,,,JavaScript,Node.js,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,Java,,,,,Python,,,
C,,,,JavaScript,,,,,,,Perl
,,,,JavaScript,,,,,,,
,,,,JavaScript,,,PHP,,,,
,,,,,,,,,,,
,,,,,,,,Python,,SQL,
,,,,JavaScript,Node.js,,PHP,,,,"bash,"
,,,,,,,,,,,
,,C#,,JavaScript,,,PHP,Python,,SQL,
,,C#,,JavaScript,,,,,,SQL,
,,,Java,,,,,,,,
,,C#,,JavaScript,,,PHP,,,SQL,
,,,,JavaScript,Node.js,,PHP,,,,"MongoDB, AngularJS, Bash Shell"
,,,,,,Objective-C,,,,,
C,,,,,,,,,,,tcl
C,C++,,,,,,,,,,
C,,,,,,Objective-C,,,,,
,,,Java,JavaScript,,,,,,SQL,
,C++,,,,,,,,,,
,,C#,,,Node.js,,PHP,,,SQL,
,,,,,,,,,,,
,,,Java,,,,,,,SQL,
,,,,JavaScript,,,PHP,,,,
C,C++,,Java,JavaScript,,,PHP,,,SQL,
,,,,,,,,Python,,SQL,
,,C#,Java,JavaScript,,,,,,,
,,C#,,,,Objective-C,,,,,
C,,,,,,Objective-C,,,,SQL,
,C++,C#,,,,,PHP,,,SQL,"Visual Basic, PeopleCode, Haskell"
,,,,JavaScript,,,,,,,
,,C#,,JavaScript,,,,,,SQL,
C,,,Java,JavaScript,,,PHP,,,SQL,
,,C#,,JavaScript,,,,,,,
,,,,,,,,,,,
,C++,,Java,JavaScript,,Objective-C,,,Ruby,,
C,,,Java,JavaScript,Node.js,Objective-C,,Python,Ruby,SQL,"MongoDB, Rails, Chef, Bash, Redis, AWS"
C,C++,C#,Java,JavaScript,,,,,,SQL,
,,,,,,,,,,,
,,,,JavaScript,,,,,Ruby,,
,,,,JavaScript,,,,,,,
,,,Java,,,,,,,SQL,
,,,,,,Objective-C,,,,,
C,C++,,,,,,,Python,,,
,,,Java,JavaScript,,,,,,,"Groovy, CoffeeScript"
,,C#,,JavaScript,Node.js,Objective-C,,,,SQL,
,C++,C#,Java,,,,,Python,,,Go
,,,Java,JavaScript,Node.js,,PHP,,,SQL,
C,C++,,Java,,,,,,,,
,,,,,,Objective-C,PHP,,,SQL,
,,,,,,,,,,,
,,C#,,,,,,,,SQL,F#
,,C#,,JavaScript,,,,,,SQL,VB.NET
C,C++,,,JavaScript,,,,Python,Ruby,,
,,,Java,,,,,,,SQL,
,,,,,,,,,,,
,,C#,,JavaScript,,,PHP,,,,
,,,,,,,PHP,,,,
,,,,JavaScript,,,PHP,,,SQL,
C,C++,,,,,,,Python,,,
,,,,JavaScript,,,,Python,,,
,C++,,,JavaScript,,,,Python,,,
,,,Java,,,,,,,SQL,"Android,Servlet"
,,C#,,JavaScript,,,,Python,,SQL,glsl
,,,Java,JavaScript,,,,,,SQL,
,,,,,,,,,,,
,,C#,,JavaScript,,,PHP,,,SQL,
,,,,,,,,,,SQL,
C,,,,,,,,,,,
,,,,JavaScript,,,PHP,,,,
C,,,Java,JavaScript,,,,,,,
,,,,,,Objective-C,,,,,
C,C++,,,,,Objective-C,,Python,,,Perl
C,C++,,Java,,,Objective-C,,,,,
C,,C#,Java,,,,,,,SQL,
C,,,,JavaScript,Node.js,Objective-C,PHP,,,,
,,,Java,JavaScript,,,,Python,,SQL,
,,,,,,,,,,,
,,,,JavaScript,,,PHP,,,,"HTML,CSS,JQuery"
,,C#,,JavaScript,,,PHP,,,SQL,
C,,,Java,JavaScript,,,,,,SQL,
,,C#,,JavaScript,,,,,,SQL,"asp.net,mysql"
,,,,JavaScript,Node.js,,,,,,
C,C++,C#,Java,,,,,Python,,,
,,C#,,JavaScript,,,,,,SQL,
,,,Java,JavaScript,Node.js,,,,,,
,C++,,Java,JavaScript,,,,,,,
,,,Java,JavaScript,,,PHP,,,SQL,
,,C#,,JavaScript,,,,,Ruby,SQL,
C,,,Java,,,,,,,,
,,,,,,,PHP,,,,
C,,,,JavaScript,Node.js,,,Python,,,
C,,C#,Java,JavaScript,,,,,,SQL,
C,C++,C#,Java,JavaScript,,,,Python,,,MATLAB
C,C++,,Java,,,,,,,,
,,,,,,,,,,,
,,,,JavaScript,,,PHP,,,,
,,C#,,JavaScript,,,PHP,,,SQL,
,,C#,Java,JavaScript,,Objective-C,,,,,
,,,Java,,,Objective-C,,,,,
,,,,JavaScript,Node.js,,PHP,,,SQL,
C,,,,,,,,Python,,,x86
,,C#,,,,,,,,,
,C++,,,,,,,,,,
C,C++,,,,,Objective-C,,,,,
C,C++,,Java,,,Objective-C,,,,SQL,
,,C#,,JavaScript,,,,,,SQL,
,C++,,,,,,,,,,
,,,,JavaScript,,,PHP,,Ruby,SQL,
C,,,,,,,,Python,,,"Perl, MATLAB/Simulink"
,,,,,,,,,,,
,,,Java,JavaScript,,,,,,SQL,
,,,,,,,,,,,
,,,,,,,,,,,R
,,,,,,,,,,,
,,,Java,JavaScript,,,,,,SQL,
,,,,,,,,,,,
C,C++,,,,,Objective-C,,,,,
,,,Java,JavaScript,,,,,,SQL,
,,C#,Java,JavaScript,,,,,Ruby,,
,,,,,,,,,,,
,,,Java,JavaScript,Node.js,Objective-C,PHP,,,SQL,
,,,,,,,,,,,
,C++,,,,,,,,,,
,,,,,,,PHP,,,SQL,
,,C#,,JavaScript,,,,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
,,C#,,JavaScript,,,,,,SQL,
,,,Java,JavaScript,,,,,,,Scala
,C++,,Java,JavaScript,,,,Python,,SQL,
,,C#,,JavaScript,,,,,,SQL,
C,C++,,,,,,PHP,,,,
,C++,,,,,Objective-C,PHP,,,SQL,
C,,C#,,,,,,,,,"VBA, FORTRAN"
,,,,,,,,,,,
,C++,C#,,JavaScript,,,PHP,,,SQL,
,,,,JavaScript,,,PHP,,,SQL,
,,C#,,JavaScript,,,,,,SQL,
,,,,JavaScript,,,,,,SQL,
